"","z1","z2","Health","education1","education2","income"
"1",0.460366922990347,0.9999,0.733,0.455,0.329,0.196
"2",0.338382032962711,0.594201751941932,0.832,0.632,0.438,0.314
"3",0.76339438559606,0.706350731421734,0.746,0.655,0.346,0.257
"4",0.568651580836915,0.00748433696570513,0.877,0.759,0.58,0.456
"5",0.680838517829862,0.570941634763797,0.803,0.629,0.361,0.212
"6",0.639117755401845,0.651477427901903,0.805,0.512,0.315,0.238
"7",0.0760747566745683,0.283691637737514,0.885,0.731,0.575,0.457
"8",0.665980563391536,0.374405138749164,0.79,0.718,0.459,0.296
"9",0.848237813764147,0.845706392263708,0.82,0.586,0.298,0.165
"10",0.434148076706602,0.399384667080615,0.792,0.578,0.369,0.255
"11",0.247988307354584,0.552282877386929,0.864,0.735,0.58,0.383
"12",0.392918721562416,0.443115398396762,0.799,0.673,0.481,0.293
"13",0.154341742569453,0.473679104603598,0.865,0.608,0.459,0.361
"14",0.170357414960268,0.532895282586862,0.876,0.693,0.472,0.305
"15",1e-04,0.0174360723071624,0.878,0.755,0.612,0.593
"16",0.172148782369359,0.977046198424704,0.819,0.44,0.475,0.302
"17",0.537206687134043,0.555973411030557,0.825,0.64,0.494,0.498
"18",0.628539026584098,0.236399235532985,0.852,0.739,0.566,0.52
"19",0.527250565214487,0.601919561070549,0.802,0.678,0.457,0.245
"20",0.118481774670514,0.662077019461764,0.868,0.624,0.431,0.3
"21",0.9999,0.551655676474653,0.819,0.738,0.42,0.221
"22",0.37415069049957,0.627437041820807,0.767,0.527,0.384,0.327
"23",0.696855308720958,1e-04,0.831,0.728,0.559,0.388
"24",0.0533559896464931,0.643845036334755,0.794,0.681,0.502,0.369
"25",0.276762684561512,0.838281822113235,0.761,0.495,0.464,0.31
